account_id,game_id,checkin_time,checkout_time,ip
1,AHM,2019-08-12 23:34,2019-08-12 23:36,192.168.19.230
1,OGP,2019-08-12 23:38,2019-08-12 23:38,172.28.46.46
1,AHX,2019-08-12 23:52,2019-08-12 23:58,192.168.250.28
1,PDM,2019-08-13 00:06,2019-08-13 00:08,172.27.57.255
1,PGP,2019-08-13 00:13,2019-08-13 00:17,172.27.93.67
1,PLT,2019-08-13 00:23,2019-08-13 00:26,172.30.255.18
1,OLT,2019-08-13 00:26,2019-08-13 00:39,192.168.113.207
1,RLT,2019-08-13 00:52,2019-08-13 01:03,172.18.217.55
1,AZA,2019-08-13 01:21,2019-08-13 01:28,10.80.71.242
1,ADC,2019-08-13 01:33,2019-08-13 01:36,192.168.86.10
1,ADX,2019-08-13 01:37,2019-08-13 01:42,172.16.224.5
1,PHM,2019-08-13 01:44,2019-08-13 01:46,172.25.92.48
1,POC,2019-08-13 02:00,2019-08-13 02:04,10.108.151.252
1,OLP,2019-08-13 02:13,2019-08-13 02:22,10.6.165.159
2,POT,2019-08-15 23:34,2019-08-15 23:34,172.18.248.128
2,COC,2019-08-15 23:45,2019-08-15 23:50,192.168.50.110
2,ADM,2019-08-15 23:52,2019-08-15 23:58,172.28.32.198
2,RLT,2019-08-16 00:10,2019-08-16 00:13,172.29.155.129
2,PHM,2019-08-16 00:14,2019-08-16 00:15,172.19.35.91
2,ADC,2019-08-16 00:19,2019-08-16 00:24,172.26.182.146
2,PDM,2019-08-16 00:26,2019-08-16 00:37,192.168.55.83
2,ADC,2019-08-16 00:39,2019-08-16 00:52,192.168.114.91
2,POC,2019-08-16 01:03,2019-08-16 01:15,172.25.37.50
2,OLT,2019-08-16 01:20,2019-08-16 01:29,192.168.34.92
2,OLN,2019-08-16 01:45,2019-08-16 01:50,10.93.122.226
2,ADM,2019-08-16 01:58,2019-08-16 02:02,10.180.232.90
2,PLN,2019-08-16 02:06,2019-08-16 02:08,192.168.46.130
2,PLT,2019-08-16 02:15,2019-08-16 02:22,10.136.196.236
3,AOX,2019-08-19 23:34,2019-08-19 23:35,192.168.31.117
3,AHM,2019-08-19 23:46,2019-08-19 23:50,10.69.46.62
3,PHM,2019-08-19 23:57,2019-08-20 00:02,10.4.253.215
3,POT,2019-08-20 00:04,2019-08-20 00:11,172.16.43.16
3,POT,2019-08-20 00:15,2019-08-20 00:20,10.166.148.148
3,PEU,2019-08-20 00:21,2019-08-20 00:23,172.16.173.121
3,AHX,2019-08-20 00:31,2019-08-20 01:05,10.80.150.95
3,BNG,2019-08-20 01:11,2019-08-20 01:19,192.168.162.213
3,OLT,2019-08-20 01:22,2019-08-20 01:23,192.168.179.90
3,ADM,2019-08-20 01:26,2019-08-20 01:29,10.85.9.31
3,OBL,2019-08-20 01:34,2019-08-20 01:38,10.77.27.86
3,RLT,2019-08-20 01:45,2019-08-20 01:50,10.100.107.119
3,AHM,2019-08-20 02:03,2019-08-20 02:12,172.16.189.217
3,POT,2019-08-20 02:14,2019-08-20 02:19,172.28.180.171
3,ADC,2019-08-20 02:26,2019-08-20 02:34,10.73.201.0
4,POC,2019-08-12 20:24,2019-08-12 20:25,10.33.124.60
4,AHM,2019-08-12 20:29,2019-08-12 20:33,192.168.47.100
4,PEU,2019-08-12 20:42,2019-08-12 20:50,10.120.105.121
4,PGP,2019-08-12 20:51,2019-08-12 20:53,172.31.231.21
4,AZA,2019-08-12 20:55,2019-08-12 20:56,172.29.47.8
4,PLP,2019-08-12 20:57,2019-08-12 21:02,10.76.36.40
4,OBL,2019-08-12 21:12,2019-08-12 21:18,172.30.52.19
4,PHM,2019-08-12 21:18,2019-08-12 21:22,10.196.211.216
4,PBL,2019-08-12 21:24,2019-08-12 21:26,172.30.183.217
4,BNG,2019-08-12 21:44,2019-08-12 21:59,10.230.197.109
4,ADX,2019-08-12 22:02,2019-08-12 22:17,10.114.91.203
4,POC,2019-08-12 22:22,2019-08-12 22:37,172.26.206.88
4,PLT,2019-08-12 22:50,2019-08-12 22:54,172.30.120.149
4,BNG,2019-08-12 22:55,2019-08-12 23:04,172.20.30.45
4,AHX,2019-08-12 23:24,2019-08-12 23:24,192.168.166.131
5,PBL,2019-08-16 20:24,2019-08-16 20:43,192.168.63.62
5,AOX,2019-08-16 20:49,2019-08-16 21:00,192.168.175.161
5,COM,2019-08-16 21:04,2019-08-16 21:08,192.168.191.151
5,OLP,2019-08-16 21:21,2019-08-16 21:23,192.168.17.26
5,ADC,2019-08-16 21:29,2019-08-16 21:33,192.168.26.214
5,POT,2019-08-16 21:35,2019-08-16 21:42,10.168.116.65
5,ADX,2019-08-16 21:43,2019-08-16 21:49,192.168.153.224
5,AOX,2019-08-16 21:51,2019-08-16 22:09,10.74.212.2
5,PLN,2019-08-16 22:11,2019-08-16 22:14,192.168.87.133
5,PUN,2019-08-16 22:14,2019-08-16 22:14,192.168.142.70
5,AHC,2019-08-16 22:18,2019-08-16 22:31,10.127.78.113
5,ADX,2019-08-16 22:35,2019-08-16 22:40,192.168.91.38
5,POT,2019-08-16 22:53,2019-08-16 23:06,192.168.19.63
5,AHM,2019-08-16 23:07,2019-08-16 23:12,172.18.174.197
6,AOC,2019-08-18 20:24,2019-08-18 20:28,10.226.94.204
6,AZA,2019-08-18 20:41,2019-08-18 20:55,192.168.30.166
6,COC,2019-08-18 21:00,2019-08-18 21:04,10.148.165.167
6,AHM,2019-08-18 21:10,2019-08-18 21:16,10.53.149.163
6,PGP,2019-08-18 21:17,2019-08-18 21:20,10.216.13.137
6,ADX,2019-08-18 21:24,2019-08-18 21:27,10.210.117.252
6,ADX,2019-08-18 21:29,2019-08-18 21:30,172.28.53.77
6,PDM,2019-08-18 21:34,2019-08-18 21:47,10.127.61.40
6,PLN,2019-08-18 21:58,2019-08-18 21:59,192.168.232.158
6,PLN,2019-08-18 22:00,2019-08-18 22:09,192.168.240.37
6,AZA,2019-08-18 22:14,2019-08-18 22:19,10.238.241.205
6,RLT,2019-08-18 22:19,2019-08-18 22:41,192.168.90.48
6,OBL,2019-08-18 22:52,2019-08-18 23:00,192.168.21.149
